Ticker,Average Return,Volatility,Sharpe Ratio
CMCSA,-1.3880039865966171e-05,0.02178133527869492,-2.066626286401073
ROK,-0.0003096630105913328,0.021921689849854334,-2.066887330352975
APH,-0.0004074002180561781,0.021873597486025777,-2.075899963280629
MAR,-0.00021217175040792453,0.021738491152972227,-2.079821061740351
CME,-0.000480020455246511,0.021833818737417108,-2.083008062043969
WY,5.929660881165985e-05,0.021572827602089506,-2.0832087578002736
MFC,-0.00011391689656097464,0.021652330887666126,-2.083559369687045
PSX,-0.000259199683598037,0.02172029542030742,-2.0837285500860583
BLK,-0.0004800085898585874,0.021679374955961415,-2.097846855928494
TT,-0.0002023470080559008,0.021527517585669596,-2.0997473038018155
VMC,-8.836878404592416e-05,0.021452828011774915,-2.101744756416173
REG,-0.00014894078879826943,0.021427031512142317,-2.1071019923227894
COP,-0.00019135171478572592,0.02144564614920456,-2.1072506466055776
MCO,-0.0004268928873898526,0.02149907834843621,-2.112969316691387
MLM,-0.0002171492663666419,0.02138299371311218,-2.1146313688826095
GE,0.00028045048136524894,0.021122292097003083,-2.117173141686633
PEAK,-9.42923600221638e-05,0.021230036083740876,-2.1240798735409516
FDS,-0.0002882596235981251,0.021279349569469697,-2.128272740468296
IMO,-0.00015350482373018833,0.02114322405712829,-2.135601680317387
UHS,-0.0002927508113846428,0.021208017788204005,-2.13564281507613
DE,-0.00037151811888464897,0.02122045457278124,-2.1381030252330766
PCAR,-0.0003307046476730245,0.021200920599177303,-2.1381479372849532
TDG,-0.0007716299748091571,0.021389666882193025,-2.1398944746032584
SBUX,-0.00039786418296947057,0.02117592380548783,-2.1438433855341144
POOL,-0.0005619246816588759,0.021192499650915197,-2.1499080067079905
MA,-0.0008292976056314963,0.021285614001745303,-2.1530643937202725
GPN,-0.0003832481607604815,0.021065223372720234,-2.1544157096160887
ORLY,-0.0005336768556621234,0.021123910974140864,-2.1555514464818004
AOS,-0.00032702189996043954,0.021001284385100263,-2.1582976102222826
DLR,-0.00039040240956961735,0.021021768793440025,-2.1592094773553963
AAP,-0.00021426036193021973,0.020915574164160473,-2.1617508564219263
SWK,-7.269890832204545e-05,0.020840311780838196,-2.162765095950461
HAS,-6.438736525245551e-05,0.02081852483975233,-2.1646292286379194
TGT,-0.00012692156379917512,0.020843656988858407,-2.1650193911711817
COO,-0.00035767790187063767,0.020939810975586563,-2.16609777207409
LOW,-0.00028132679744994834,0.02090003809622319,-2.1665667109780373
FAST,-0.0003934382839478773,0.020925760081480563,-2.1692611454587674
AIZ,-0.00020226140092692902,0.02083228536485283,-2.169817694471
IDXX,-0.0006000029753869077,0.021014696925657664,-2.1699100937169393
EXR,-0.0004809805069225938,0.020943728309369174,-2.171579951530248
EQR,-0.00016598060350344736,0.020776713374739547,-2.1738751355359462
PNR,-0.000120954446487453,0.020741748080717614,-2.1753689356797152
EMN,-0.00015724687908093063,0.020707445212301046,-2.180725165084862
EXPD,-0.0002452524458611452,0.020742974399292145,-2.1812326224249277
CSX,-0.00030616732301124084,0.020748703765030845,-2.1835661560395256
PH,-0.00026362261321299447,0.020718973976402096,-2.1846459513278047
LW,-0.0006412757346525663,0.020848686568318293,-2.1891679164100983
MTB,-3.338346065209787e-05,0.020522084543236216,-2.1943864116617946
IRM,-0.00025864751456926164,0.020620487308104663,-2.1948388919393205
NSC,-0.00023459842953092876,0.020605062253717686,-2.1953148149974377
BXP,-5.98121173633887e-05,0.02048581494675534,-2.199561610532864
GEHC,-0.0029642054056410287,0.021755160882148426,-2.2047276811912195
CAT,-0.000243762915814241,0.020492394322709932,-2.2078319499090706
UDR,-0.00021915787790166701,0.02047270753703174,-2.208753180111018
AMCR,0.00011162428901428122,0.02030498235220872,-2.2107074476773865
H,-0.00022079732397682465,0.02044698824360329,-2.2116116459412485
TEL,-0.0001895132506243777,0.020406309397089626,-2.214487312295155
JKHY,-0.00032793107405785463,0.020431353530924925,-2.218547635889587
STE,-0.00029040775138286366,0.02038920405648371,-2.221293564276269
FDX,-0.00011387209621932046,0.020275104280830004,-2.2250870560934293
PKG,-0.00031978829209702565,0.02034193747007347,-2.227899302058632
FIS,-0.00012718483576366535,0.0201683258365399,-2.237527556898383
LHX,-0.00035916252306176464,0.020257348083679416,-2.2391461278984455
LH,-0.00038210376616577737,0.020101680654290206,-2.257627337069455
VFC,-9.827376847378423e-05,0.019975071744878704,-2.2577277490898764
BIO,-0.00037772797117963656,0.020050037167385446,-2.263224132321993
ELV,-0.0004159552791015935,0.019900496466906382,-2.282151872674446
HD,-0.00018081114533326635,0.019769270365894757,-2.2854061029625856
ALL,-0.00014320067160853505,0.01966749011712734,-2.2953208773851523
SLF,-0.00024523150018467644,0.019706521463288336,-2.295952209753147
AMGN,-0.00015526562716954,0.019637378613687147,-2.2994548567544837
CHRW,-0.00030222129119364686,0.019697217180248736,-2.299930029538394
FISV,-0.0003378885980147739,0.019708890388527116,-2.300377530355881
NKE,-0.00034613936699679003,0.01961761633431129,-2.3115009792339656
FRT,-0.00025317829447481374,0.01955075482549125,-2.3146512090403517
UNH,-0.0005716519808748225,0.019681938720481226,-2.3154046269564135
CPT,-0.0002496507076548343,0.019542586510022695,-2.3154381680463794
DIS,-8.993900454988818e-05,0.01944990715398057,-2.318259858393303
WELL,-0.00031680085418990143,0.019546718471269812,-2.3183840766314563
AON,-0.00025780097165347944,0.01950972523267009,-2.319755938739047
ADM,-0.00021709699868580377,0.019475947261079932,-2.321689229927527
HON,-0.00011568269929418835,0.019431288505566614,-2.3218060236391214
FLT,-0.0004918904608089169,0.019578392198412203,-2.323576420360926
MSFT,-0.00021191632895144983,0.019451236631399676,-2.324372336099542
KMI,0.00019608988221533032,0.019275099750640613,-2.3244450455461636
DD,0.00017428822561670924,0.019271779943888994,-2.325976734110507
ARE,-0.0001953517626272086,0.019378001098896522,-2.3323020538584265
STZ,-0.00040986876994506606,0.019442384688980276,-2.3356120916423833
MCK,-0.00033965997294751316,0.01938296917345582,-2.339149361855165
CTAS,-0.00027289475658518635,0.0193017427051107,-2.345534050901936
ATD.TRT,-0.000517115529397586,0.019363425893125355,-2.350674709146259
AVB,-0.000264890421209648,0.019253469830972154,-2.3509991091784475
TJX,-0.0003935200976779451,0.019273386955472822,-2.3552435388004342
CMS,-3.0650626865640525e-05,0.019069990795624735,-2.361335729495848
NWSA,0.00010301110024287843,0.019013199548708906,-2.361358948804903
EL,-0.00023851214161442857,0.019121198524734605,-2.3658826659372454
GOOGL,-0.0006112937312010951,0.019251631919220816,-2.369217005736683
NWS,9.18195313579462e-05,0.01893400802012282,-2.3718264205293575
KEYS,-0.0005695342181416121,0.01920611481003023,-2.372657597274349
CVS,-9.119084814246528e-05,0.019001973582614035,-2.372974083565662
CAH,-0.00012654459953133332,0.0190139408036862,-2.373339912301753
QSR,-0.0002649813452316437,0.019069632488388756,-2.3736682588294706
DGX,-0.0003587727376019806,0.019092037600924455,-2.3757952757963174
MTD,-0.00047042028382160797,0.019137365236816466,-2.376002115293573
O,-0.00033708859064786946,0.01906508059709695,-2.378017148144203
KR,-0.0001283290030562681,0.018965996631354967,-2.3794335663040878
KHC,0.00029362799437209446,0.018771508227196122,-2.3816078849145113
GL,-0.00020512549138278595,0.018942059506776673,-2.3864947460021595
ROP,-0.00041754846113655424,0.01902825775594679,-2.3868474478144206
AVY,-9.712443883969444e-05,0.018871914164460237,-2.3896423036814682
ACN,-0.00040200320833867314,0.018999105659289948,-2.389691600359018
SPGI,-0.0003432736386832121,0.018930521943766907,-2.3952468808506895
ROL,-0.0005164143746651842,0.01897008218126341,-2.399378871411604
MAA,-0.0003580194298105927,0.018894051471203703,-2.4006507814875198
ETN,-0.0003056838480216663,0.018847170480999056,-2.4038453885529925
ABC,-0.0005242387390532436,0.018879863856854827,-2.411258846155529
PAYX,-0.00017067346238027842,0.018732934158508945,-2.4112972949228393
L,-0.00014060339920317979,0.018652763307907275,-2.4200491184095596
L,-0.00014060339920317979,0.018652763307907275,-2.4200491184095596
HLT,-0.000338515569447035,0.018714095244596756,-2.422693428502104
HSIC,-0.0004144112148436583,0.018743697673183346,-2.422916332022265
AJG,-0.0003212017347305534,0.018699607852690637,-2.4236445005561658
V,-0.0005858270460001396,0.018803269679619015,-2.4243563924103535
DOV,-0.0001773667979452791,0.018634593201729364,-2.424381702829587
CINF,-0.00014891441679440258,0.01859431496977491,-2.4281031320693467
OMC,-4.302993952201184e-05,0.018521493431778308,-2.4319329380987873
SNA,-0.0002956461174183618,0.01857285750184171,-2.438808681589615
EMR,-0.00011858872116609017,0.018462452754665213,-2.4438025283376947
CCL-B.TRT,-0.0005035504182128345,0.018600286256258675,-2.4463897916034316
WBA,5.0614844624915405e-05,0.01829258236252349,-2.4572465639112884
TRV,-0.00022933842640566175,0.018403744362421908,-2.4576160989694134
FSV,-0.0006742511094592459,0.018567121818556822,-2.459953220310664
WCN,-0.0005169864938234407,0.01845874325839663,-2.4658767856862833
ESS,-0.0003053851953027476,0.01833401684235344,-2.4711107001190653
PSA,-0.0004050507207432287,0.018311540217039738,-2.4795866531473805
RTX,-0.00023484786637922487,0.018200685579883108,-2.4853375807105027
CHTR,-0.0005194468547895551,0.018303816958623997,-2.4868827609938857
SHW,-0.00048061560911320144,0.018278441164279537,-2.4882108490735657
CB,-0.0002942572541602903,0.018195485621231747,-2.4893129096432483
TMO,-0.0004905733025524578,0.018174600936396258,-2.5029750838409623
GWW,-0.00037255536210840197,0.018116762236572277,-2.5044516657901985
PGR,-0.0004129735609902503,0.018114207444103806,-2.507036186988806
YUM,-0.0004009582997253232,0.01810391850528786,-2.507797319484422
CDW,-0.000761649730481645,0.01821316830941463,-2.512558438655993
INVH,-0.00026454666008263227,0.018009946385198903,-2.513308240455527
IEX,-0.00039652314489046174,0.018007017488021086,-2.5210462074071875
PPG,-0.00019708515267828874,0.01792744885527611,-2.5211108126729718
OTIS,-0.0006958370859102564,0.018117132675354794,-2.522244435957103
UNP,-0.00037060474068245224,0.01793932413609164,-2.5291144970953816
XEL,-0.00021197367761122894,0.017875407002982326,-2.529283594497629
ZBH,-0.00014335460530724326,0.017848067699256957,-2.5293132772679154
EFX,-0.0003033908092360816,0.017910994764104706,-2.529362070945846
TAP,-6.874871568781954e-05,0.017817405981576977,-2.5294786885525573
RE,-0.0003657703936004653,0.01792994513024165,-2.5301678317511422
AME,-0.0005238275517327438,0.017984884363536856,-2.5312271478391732
EVRG,-8.926602196576284e-05,0.01778028053527777,-2.535914207456084
AZO,-0.0006207402935860908,0.01794657093946389,-2.542031034645602
CVX,-0.00020014532407268006,0.017752365685320962,-2.546147714918225
IQV,-0.0004406456637678724,0.017818466320425212,-2.550199598922804
BMY,3.034633662774942e-05,0.017614993764011634,-2.5529190793838166
IFF,-1.6005658681565932e-05,0.017606039638960187,-2.556850182199193
APD,-0.00033411518610114313,0.017696072669338366,-2.561817869602822
XRAY,-0.00015754270308336908,0.01759771489302324,-2.5661026433032195
COST,-0.00033715014220507745,0.017666335853844608,-2.5663018362881767
LDOS,-0.00011689609729296732,0.017542774693597146,-2.5718221253653772
GOOG,-0.0004345411564808061,0.017657990505645708,-2.573030104527139
SYK,-0.00037429545508566844,0.017594285754503336,-2.5789222755730172
TFX,-0.0002471920841656262,0.017500013346707515,-2.585551861460638
BALL,-0.00041544699871445617,0.017493763891515895,-2.59609351540065
MMC,-0.00020432864562512117,0.01733442183964635,-2.6077782728372414
LLY,-0.000278228775010002,0.01734759902947056,-2.6100573744003506
FTV,-0.00012738939708914374,0.017252657617074944,-2.6156775610284293
LIN,-0.00058083429628528,0.017417527000135137,-2.616952125059524
MRK,-7.606453358729822e-05,0.017114968513130577,-2.6337217330551916
AQN,-0.0003336191771340719,0.017203762345920075,-2.6350991292253627
BAX,-8.834723581784809e-05,0.017110009062249434,-2.6352030014582666
HII,-0.00044464704043844567,0.017214101552096198,-2.6399662452847883
ABBV,-0.0005682220614565023,0.01725769464015842,-2.640458242633397
SYY,-0.0001859687695561891,0.017071278094303335,-2.6469001629488242
XYL,-0.00042053560122692267,0.01703441399140986,-2.666398481575689
CM,-0.00034703933843735734,0.016985457359347585,-2.6697567441998595
BR,-0.000444205135410594,0.016984088515853684,-2.675692904743814
XOM,-0.00016338960870624785,0.01682544869221434,-2.6842309191792757
WRB,-0.00048751625219075093,0.016874944840170467,-2.6955653297253233
ALLE,-0.0002341214012693082,0.016725807843452668,-2.704450620540654
ACGL,-0.0005266922107856317,0.016831950097785202,-2.704778231060474
IBM,-6.392078219836476e-06,0.016621363763289584,-2.7077436436125795
EXC,-0.00019830918446941137,0.016629222095584335,-2.718005023005328
FE,-0.00011304368811697197,0.016586081674283437,-2.7199337718241385
ITW,-0.0002552218882044448,0.01662595235077018,-2.7219626842072624
BCE,-0.00026630705524884567,0.016514312664914415,-2.741034881301458
CTC-A.TRT,-0.00019121895430930202,0.016458889446223642,-2.745702807103918
T,5.549982499837251e-05,0.01633146293493244,-2.7520192375948684
T,5.549982499837251e-05,0.01633146293493244,-2.7520192375948684
POW.TRT,-8.038697913530086e-05,0.016330361532345468,-2.76052596201528
MDT,-9.09686064840181e-05,0.016331665481799037,-2.7609534775700637
BRO,-0.0004918407182619662,0.016417950883816285,-2.7708598375150926
DG,-0.0005606815983663509,0.016403965617111712,-2.77741874506491
GIB-A.TRT,-0.0004854261636431878,0.016360544160151907,-2.780190299197289
BNS,-0.000318972781436662,0.01628545070114269,-2.7827889822083214
ENB,-0.00037711412113614626,0.01629206427431361,-2.7852280323174643
ADP,-0.000245097682223522,0.01622321812069843,-2.788910149984204
NOC,-0.00043791430976555703,0.01623157538649734,-2.799353311543886
RSG,-0.00041987772332556,0.016197776026924286,-2.804081106432616
DHR,-0.0004295272816574538,0.016194759566387933,-2.805199243337085
BMO,-0.00032023902347241807,0.016134372141880713,-2.8089248608461586
LMT,-0.0004950991026009731,0.01618390890909284,-2.8111316838319453
PPL,-0.00018210654509719838,0.016035998641410344,-2.817542427848665
PPL,-0.00018210654509719838,0.016035998641410344,-2.817542427848665
PFE,-1.6894741401248806e-05,0.01595679149738871,-2.8211745919452635
CBOE,-0.00038283402504347156,0.01606549149496195,-2.82486433977294
SRE,-0.0003455031086971979,0.016038566921184938,-2.8272789789467705
ZTS,-0.0005909260336273945,0.016115844659407585,-2.828950452002142
GD,-0.00029833225954793566,0.016000140634181172,-2.8311208816988085
ECL,-0.00031069322862193954,0.015936137037590954,-2.843267042805971
WTW,-0.00025660699590900385,0.015859116891805063,-2.8536650120344724
TD,-0.000307509941248882,0.01586368370359456,-2.8560522756125444
NI,-0.0002557928981392557,0.01581511873465107,-2.8615525218273197
KDP,-0.00047164440480646294,0.015873365327523762,-2.8646505304052003
CSU.TRT,-0.0011426699478798363,0.016102577668787723,-2.865545560281323
MO,-0.0004632969275060947,0.0158576180685791,-2.866968843043889
ETR,-0.0002480438436010208,0.015756070087894952,-2.8717848798073136
PEG,-0.00023951236296707636,0.015728669593889365,-2.876245323415196
AEP,-0.0002186978817940645,0.015639766621708087,-2.8912642353006883
WM,-0.00039277550287918734,0.01569784539293304,-2.891656425875771
ABT,-0.00028514078891120646,0.01553937675123079,-2.914218601806177
RY,-0.00038525780465967186,0.015465705502499726,-2.9345740352629917
DUK,-0.00018204654993761958,0.015364418985634823,-2.9406934679522343
TRP,-0.0002992841731946483,0.015366918532832192,-2.947844362967791
UPS,-0.0001413769969397829,0.015294600574723604,-2.9514583775101664
CLX,-0.0002187141435249664,0.015313551696272222,-2.952856074174651
CAG,-0.00012937162950433644,0.015267684026939631,-2.955875399954187
BDX,-0.0003358875056913412,0.015298866306572846,-2.9633494794456565
MMM,-0.0001223204691516631,0.015131685035765832,-2.9819759241947486
VZ,3.6520542069053375e-06,0.015049700604164438,-2.989850039497932
SJM,-0.0003386579423204515,0.015147910219543573,-2.9930635503652043
GPC,-0.00033316842503717197,0.015140032058679866,-2.994258416979204
PM,-0.00024954802723512284,0.015060431997150776,-3.004531877690873
CHD,-0.0004570020556269781,0.015123798981045404,-3.005660291610465
WMT,-0.00012742030861392567,0.015009478263253242,-3.006594867397659
TRI,-0.00026468205906376134,0.015045194629003883,-3.0085806913925355
RCI-B.TRT,-0.0003311112451005875,0.014835932075426585,-3.0554946608433537
CPB,-3.402180152523031e-05,0.014714242097723634,-3.0605736607047
NEE,-0.00043998996356197625,0.014840385618262165,-3.0619143688318173
MCD,-0.0003224686480325403,0.014729482933689905,-3.0769897933327344
LNT,-0.0002918292416644004,0.014677428971343593,-3.085814915547727
PNW,-0.00019949052391847675,0.014612751488211688,-3.093153986802659
BF-B,-0.0003500935391308775,0.014650275823256741,-3.0955112440367416
AWK,-0.0005097364030476922,0.014700153500066489,-3.0958681079651207
CNR.TRT,-0.0004370552758597949,0.014557618909980653,-3.121187301084541
HRL,-0.00031275099272185566,0.014399147329221087,-3.1469051574162217
HSY,-0.0003845752519683703,0.014332946830597116,-3.166451099580171
ATO,-0.0003266880198188618,0.014266458979903167,-3.1771505517710823
ES,-0.00023795984698842887,0.014234510279904234,-3.178048205202657
D,-0.00020720617619448536,0.014143916045682206,-3.196229815716076
VRSK,-0.0005061053450396089,0.014159072431707132,-3.2139185362972977
DTE,-0.00030278388835416295,0.014080772937853593,-3.2173506446202165
BRK-B,-0.00024818857006494646,0.014061893444869187,-3.2177877572081024
DOL,-4.0814055288154615e-05,0.013975646648711773,-3.222807157866993
PG,-0.0001883706351018187,0.013986432725318628,-3.2308717685604402
K,-0.0001294998380799264,0.013917389515893355,-3.242669883352982
K,-0.0001294998380799264,0.013917389515893355,-3.242669883352982
MKC,-0.00039180699154628857,0.013991862184519343,-3.2441576677168804
IFC.TRT,-0.000420840673824084,0.013993122026904337,-3.245940440345922
AEE,-0.00023462714152098403,0.013913383308343503,-3.2511594152944037
CAR-UN.TRT,-0.00035734042982941126,0.013883472687155772,-3.2670025325718064
CL,-0.0001520866728848206,0.013788526376183895,-3.27461292389253
SO,-0.0004119003424744557,0.013755066554625255,-3.3014671475511204
MDLZ,-0.0002486368713695751,0.01362315148456142,-3.321451495466968
KO,-0.00015018574762365528,0.013330521241035738,-3.386978268234291
FTS,-0.00036957043396072467,0.013333579454385172,-3.4026549726704856
KMB,-0.0001899913007487837,0.013260775573606214,-3.407793989869896
WEC,-0.0004051282539031715,0.013001205085637048,-3.492378433754886
WN.TRT,-0.00011837725336040618,0.012847420216185243,-3.5118628093537447
MRU.TRT,-0.00046935775663384607,0.012838527493003356,-3.5416333984885258
PEP,-0.0003115891746902107,0.01277786227226928,-3.5461009212023002
GIS,-0.0002839986336927278,0.01247108657774206,-3.6311189367022725
ED,-0.0002790792355288302,0.012432475531739718,-3.6420002693697455
JNJ,-0.0002155531612879759,0.012303243527940877,-3.675092105476306
EMA.TRT,-0.0003645823372826075,0.010895250188490704,-4.163702673409363
FM,-7.108240199735741e-05,0.009832491300331482,-4.583892426172589
